commentId,label_llm
Ugyfut3TFiM6EaFEqIp4AaABAg,POSITIVO
UgynvYX17Drzoj_Ei8J4AaABAg,VIVENCIAL
UgzRPRdOAVjJYho7HFV4AaABAg,POSITIVO
Ugw0sDshC-tAhx7H_G54AaABAg,POSITIVO
UgxOM-AA2rbcZZK-QVZ4AaABAg,VIVENCIAL
UgzsM9xEybdfv6lBDkN4AaABAg,VIVENCIAL
Ugw7owD0noM15bjrXXV4AaABAg,POSITIVO
UgyRIsH9X3fH0Vnm5ep4AaABAg,POSITIVO
UgwoJJ9zlmGoPng0LsZ4AaABAg,POSITIVO
UgzV9iAMERePTsC24a94AaABAg,DESCARTAVEL
UgzU6b79ahSRW9uNn4R4AaABAg,POSITIVO
UgwH0odPVfhLoSUWzoB4AaABAg,VIVENCIAL
UgwCbcXvlcZ4_fkpaPl4AaABAg,DESCARTAVEL
UgzsCZQX_-9hjVvvELV4AaABAg,VIVENCIAL
UgxsFMgq1Ni3QGmCozN4AaABAg,VIVENCIAL
Ugx2O78XMgrqhIJQX0F4AaABAg,VIVENCIAL
Ugxx3ZEOYQ3kkMvbMul4AaABAg,VIVENCIAL
Ugw9kn9aAnax8B0uI0Z4AaABAg,VIVENCIAL
UgyNRrYiQF8mqYkMwoh4AaABAg,VIVENCIAL
UgxCcuH6A0ptydiSLpB4AaABAg,DESCARTAVEL
UgySU5MM8ADA84hAZtJ4AaABAg,POSITIVO
UgxLNBcTeu0DdftjhFZ4AaABAg,VIVENCIAL
UgyZ6E9Z71IJrEQ-Hot4AaABAg,DESCARTAVEL
Ugxql46va-XKxjHzeRN4AaABAg,VIVENCIAL
UgyqU8LKmNoDccES97J4AaABAg,VIVENCIAL
Ugzk0LCtcaNp3FlHawx4AaABAg,VIVENCIAL
UgwN4EAe7r4lhNOjW6J4AaABAg,VIVENCIAL
UgyUfBsF6zYssSt7QVl4AaABAg,VIVENCIAL
Ugx8cXsoKC0uupZIZF14AaABAg,VIVENCIAL
UgyP5adQ2qR9Y16lgl14AaABAg,VIVENCIAL
UgzDNT6dEhqe7HwX64J4AaABAg,VIVENCIAL
Ugz6XevaX037IFVqIwl4AaABAg,VIVENCIAL
UgzQrOV2lDdaDpivclF4AaABAg,VIVENCIAL
Ugz9dZJeT0Lb-1hrSZt4AaABAg,POSITIVO
Ugxf6Ht4acHYEJXJYvh4AaABAg,NEGATIVO
Ugy0kW-sWuGGAfeAiPJ4AaABAg,VIVENCIAL
UgwZHy9Jd-xcy4hoT7x4AaABAg,POSITIVO
UgzZt3ydQGlVQp_VmSV4AaABAg,DESCARTAVEL
UgyYryMgcbJXTYN848h4AaABAg,VIVENCIAL
UgzXxEecO0TbcevK6wN4AaABAg,DESCARTAVEL
UgxP0sBt5RIYzI-V2JJ4AaABAg,DESCARTAVEL
UgwxA82utsRW68Qdtj54AaABAg,POSITIVO
Ugx7vQkDt8-ozTs8UfR4AaABAg,VIVENCIAL
UgxUuXttGvvOWW0166V4AaABAg,VIVENCIAL
Ugwg4pj-s2FQeXZQ7bF4AaABAg,DESCARTAVEL
Ugwmb5hEpim254Pz0rZ4AaABAg,VIVENCIAL
Ugzk4sXiec8aFLBjyvN4AaABAg,VIVENCIAL
Ugw-AyaFFBhWqZa0q754AaABAg,VIVENCIAL
UgwUu-ZZxWBo-HxkCzt4AaABAg,VIVENCIAL
Ugwm1TuYW-88oWRhMu54AaABAg,VIVENCIAL
UgxjdfsS5jq8YHWlv-x4AaABAg,VIVENCIAL
UgxktsyFLHyblsWc4sl4AaABAg,VIVENCIAL
UgwIqnIrKKwYPeG_Xbp4AaABAg,VIVENCIAL
UgzRuKXcUZ1bB1n9UlB4AaABAg,VIVENCIAL
Ugw3baMD6BcRx5LqoQF4AaABAg,VIVENCIAL
Ugz5lfroJErdvW_kklR4AaABAg,VIVENCIAL
UgzOdVsEB9aS0K3-OdZ4AaABAg,VIVENCIAL
UgxJcpQJOwPtc9sjvDR4AaABAg,VIVENCIAL
Ugx1mQkgI3HTFdZCQB54AaABAg,VIVENCIAL
UgxaAZthxrsmFkiI44l4AaABAg,VIVENCIAL
UgyD9f2uB-ZvsWioqyV4AaABAg,VIVENCIAL
UgySwh83svl2EUlV5rJ4AaABAg,VIVENCIAL
Ugx4awK0MSY4S1yyynJ4AaABAg,VIVENCIAL
UgyBfapa5pPx4-gC4Fd4AaABAg,VIVENCIAL
UgwK9ziG5jfcm3NEP_p4AaABAg,POSITIVO
Ugyed84kRz78ZM6iKFx4AaABAg,VIVENCIAL
UgxPjiFzUgNzVdkG_mR4AaABAg,VIVENCIAL
UgyEXy4pFh8PxuY9AsJ4AaABAg,POSITIVO
UgzEvuqbZD8YEmTEJlB4AaABAg,VIVENCIAL
UgyAKCZQovgTyW4Z4Np4AaABAg,POSITIVO
UgwFbj83I6wa2THrOTN4AaABAg,POSITIVO
UgwkwlLqWtiTv2Tpdq14AaABAg,VIVENCIAL
UgwqKu-C16aF_u6yvbR4AaABAg,NEGATIVO
UgwOYtaV6vV7p4ip0NZ4AaABAg,VIVENCIAL
Ugwz3jnZ8xMWWRAXww14AaABAg,VIVENCIAL
UgwBYQvT_ua03kzmnOt4AaABAg,POSITIVO
Ugx91EO6z4kC5BuEcER4AaABAg,VIVENCIAL
Ugx7DkdAYThhXAidZ9t4AaABAg,VIVENCIAL
UgzBw90YA7k9xxVUh0B4AaABAg,POSITIVO
UgxbCVrAOFf4NJK-g7Z4AaABAg,VIVENCIAL
Ugw2jrIM1jLlprV6Ymt4AaABAg,NEGATIVO
UgzeNwS8r8wZK-vSEA94AaABAg,VIVENCIAL
Ugxgp7nH67FZP01qcMd4AaABAg,VIVENCIAL
UgwDxh7XRzNf2JDLhed4AaABAg,POSITIVO
UgzWfvINIs-x13YEvat4AaABAg,DESCARTAVEL
UgxWGX0N9lBUemb7ibt4AaABAg,VIVENCIAL
UgwOzIsg7kAL6Z8Wds14AaABAg,VIVENCIAL
Ugy8Mi2oqO26QSh3Jj94AaABAg,VIVENCIAL
UgzdzWfdPxMstsUKUPp4AaABAg,VIVENCIAL
UgwJoEm5cd2DdUDiPK94AaABAg,POSITIVO
Ugz61kyxuj-ukqESYoB4AaABAg,POSITIVO
Ugw7Rys14f9OesUcVE94AaABAg,POSITIVO
UgxkhkTEwI7BKu1fc4F4AaABAg,DESCARTAVEL
Ugz6QNsoFxJaR4zb0Wh4AaABAg,VIVENCIAL
UgwS_Jme-cheZ-dhyvV4AaABAg,VIVENCIAL
Ugy-JYurNl33dbwjKLp4AaABAg,DESCARTAVEL
Ugx1R5VYyOAzoMHlzyp4AaABAg,VIVENCIAL
UgyTLrllo3upj_Z5S894AaABAg,VIVENCIAL
UgwS2YczuKh_nAHlzix4AaABAg,DESCARTAVEL
UgyajhIcLw7hQ_H0Dmt4AaABAg,DESCARTAVEL
UgzLF4g41wddoPH9Lux4AaABAg,NEGATIVO
Ugw8A80mz00Q0B07FAF4AaABAg,POSITIVO
UgzHZyQzlknwl40jGvV4AaABAg,NEGATIVO
UgwgDgcey4TDoWHJaTN4AaABAg,VIVENCIAL
UgyXAmxNgyaEEtbm1TV4AaABAg,VIVENCIAL
Ugw9YwI8znp_tk0Ovgp4AaABAg,VIVENCIAL
Ugz5-oSzhTzy-jhiQnR4AaABAg,VIVENCIAL
UgyzVxr8QJw1eBlHTvt4AaABAg,DESCARTAVEL
Ugzy3qqj01wU2npe7Fp4AaABAg,POSITIVO
UgxlqmXQnTW-Ipi3PQh4AaABAg,VIVENCIAL
UgzoklClmTan_jrweAB4AaABAg,NEGATIVO
Ugx95qemIyTSOFNO_9J4AaABAg,VIVENCIAL
UgwKQM3Y73Uj4TkHtTV4AaABAg,VIVENCIAL
UgxPEEI0krObsH79Jq54AaABAg,VIVENCIAL
UgydwtJUJp0GbJ2NAOZ4AaABAg,VIVENCIAL
UgzMsZLdRM87qvCgxjF4AaABAg,VIVENCIAL
Ugx-XMvooHb_x0K7fwt4AaABAg,DESCARTAVEL
UgyYOM-u_xgAu0NVyfl4AaABAg,POSITIVO
UgxN7LwwFc-SxmFODI94AaABAg,POSITIVO
UgzW0b1RCU9uKjgulP54AaABAg,VIVENCIAL
UgwLcgrXaizvbI4VZFB4AaABAg,VIVENCIAL
Ugwqp0IdzF4INC-OFYx4AaABAg,VIVENCIAL
UgxLEMXsEfkHhhWkElJ4AaABAg,VIVENCIAL
UgxSXDghqnk8rHKyXmt4AaABAg,DESCARTAVEL
UgzYvGEzmqMP69YP6Z54AaABAg,VIVENCIAL
UgzGFAYd2-1lQ3fLJPt4AaABAg,VIVENCIAL
UgxPIxErEwBXqYLguHR4AaABAg,VIVENCIAL
Ugz98WjdCNhhxe-C3MJ4AaABAg,POSITIVO
UgzukONkwGdaF0rOkHZ4AaABAg,DESCARTAVEL
UgwTqCQfSpP7T4Xc15N4AaABAg,POSITIVO
UgwgwaN89J9hljhEVIh4AaABAg,VIVENCIAL
Ugz-XlJBSO2wyCVJV3l4AaABAg,VIVENCIAL
Ugx1Xk-b5SutVn61M9l4AaABAg,VIVENCIAL
UgxRpjJ1qP09c_cbesl4AaABAg,VIVENCIAL
UgzDtLaBpxMIx9gocdF4AaABAg,DESCARTAVEL
Ugw_ZKoPA6OKS9c26Q54AaABAg,DESCARTAVEL
Ugyqp5PRj6EF0r7Utgl4AaABAg,VIVENCIAL
UgwJBcOD3-QaPUoZXvR4AaABAg,VIVENCIAL
UgyDANJLO4MZcSuxiVF4AaABAg,VIVENCIAL
UgydizPTCVjmhEnkk9x4AaABAg,DESCARTAVEL
Ugx2PHuL5uBhPvJEdGF4AaABAg,VIVENCIAL
UgxOhM33bQu0lsyKSD14AaABAg,VIVENCIAL
Ugzlfu781ozwOIc-kaZ4AaABAg,VIVENCIAL
UgwLsDrZtxqmNUXN9eF4AaABAg,POSITIVO
Ugwf1Pd-TX9KLhrDAJN4AaABAg,VIVENCIAL
Ugwv17_Cr8C0hxc2acV4AaABAg,VIVENCIAL
Ugw4_yCmLayO7bMz9JJ4AaABAg,VIVENCIAL
UgzYkNqmbLWt34dIAid4AaABAg,VIVENCIAL
UgzCCvew8GXTpIhltsB4AaABAg,VIVENCIAL
Ugw0ZrBlK60_oH7a7ex4AaABAg,POSITIVO
UgyGA1993f6r858TV8R4AaABAg,VIVENCIAL
Ugw-IDyE_Mre_FF2kwJ4AaABAg,DESCARTAVEL
UgwnZWhgPXDGvN2B_zF4AaABAg,VIVENCIAL
UgzkdXGrG5dSUGBh7H94AaABAg,DESCARTAVEL
UgyhtVzDHunCihw_qXd4AaABAg,DESCARTAVEL
UgytJsznWOKnQCYEX0J4AaABAg,VIVENCIAL
UgzmSloR4iumEq2rCgd4AaABAg,VIVENCIAL
UgywJQJxiUU1up_LSvB4AaABAg,VIVENCIAL
Ugwgohel_YZJZZ3eoAp4AaABAg,VIVENCIAL
UgwRw-HD3OQ6kXNwrHJ4AaABAg,DESCARTAVEL
UgwYozXz1eXygEsAWMN4AaABAg,VIVENCIAL
UgxxRqAcf_Rxa1xuhJt4AaABAg,VIVENCIAL
UgzTCBfE6M6tqclfUah4AaABAg,VIVENCIAL
UgwuiZP54haqDQYVMG14AaABAg,VIVENCIAL
UgwOEaSxCYfTYTD6FkN4AaABAg,VIVENCIAL
Ugwv2BBIBMRhOHyRo_94AaABAg,VIVENCIAL
Ugz95BzTtCJeEkrYM7Z4AaABAg,DESCARTAVEL
Ugz0l7vsK77SJUkbFox4AaABAg,VIVENCIAL
Ugz7_cx9-_DoFuPDF5t4AaABAg,VIVENCIAL
UgyKUsZbCawVRGoO07d4AaABAg,VIVENCIAL
Ugz8B7zWxww3R_ZhJS94AaABAg,VIVENCIAL
UgzWLgX5RgRt_87LWMV4AaABAg,VIVENCIAL
UgxtfZkhL9r4UqI92Ol4AaABAg,POSITIVO
Ugw6yh-xNPGhpxbGibF4AaABAg,VIVENCIAL
UgwJZMswjVlCL5aBvct4AaABAg,NEGATIVO
Ugzv993UOGBPqkdJYY14AaABAg,VIVENCIAL
UgzItvxr0QhkcsCaM6N4AaABAg,NEGATIVO
Ugy6aZJs2jdZaG7h25t4AaABAg,VIVENCIAL
UgwHuJmiHYmKpQfHSGR4AaABAg,VIVENCIAL
UgzZibBlZb2d34VcC_14AaABAg,VIVENCIAL
UgznsHFOvZaxe7WTzaZ4AaABAg,VIVENCIAL
UgzHOJbC5w4SOZnTTdN4AaABAg,VIVENCIAL
Ugz0m0kk4XCdRlbUVct4AaABAg,VIVENCIAL
UgyIte3JLaJGnP-2F8F4AaABAg,VIVENCIAL
UgyaooiToqeWCMZ-tGh4AaABAg,VIVENCIAL
Ugx9ilOKCcyHhWU0vMZ4AaABAg,VIVENCIAL
UgwV_E2_cZU_NVI9eGx4AaABAg,DESCARTAVEL
UgwPXnvk_uI922oia_F4AaABAg,VIVENCIAL
UgwYb_UGKLpfAZW3a-94AaABAg,VIVENCIAL
UgxK4q6d3X95SfwUxhV4AaABAg,NEGATIVO
UgxaLkT4PtLwRshFHzp4AaABAg,DESCARTAVEL
Ugw7HNI_tYu9u6zWHgF4AaABAg,VIVENCIAL
UgzuTYZVI7vclPHAitF4AaABAg,VIVENCIAL
Ugw_fl32-uDNFzae6w54AaABAg,DESCARTAVEL
UgwmJojU79ecox6PXnV4AaABAg,VIVENCIAL
Ugz-5GT0drnWrCG_-DJ4AaABAg,VIVENCIAL
UgzQdfccc0eyQUTKlSV4AaABAg,VIVENCIAL
Ugw9McVK_OrxwptZBCp4AaABAg,VIVENCIAL
UgxYr3m7Yi6OWssZ_qh4AaABAg,VIVENCIAL
UgyL1FsQedie1lmEClV4AaABAg,VIVENCIAL
UgwekVkbA87TzyI3KiB4AaABAg,NEGATIVO
Ugxu33KiQ_MKlHYDiMh4AaABAg,NEGATIVO
Ugye6xt3oTgkw38XfXV4AaABAg,NEGATIVO
UgwsLeIsiLqCdznCNkJ4AaABAg,VIVENCIAL
Ugz-9QdRRLuvttuINCR4AaABAg,VIVENCIAL
UgwvQWgUVn2Mjo95M-h4AaABAg,VIVENCIAL
UgwGywwiZFBe0uFGidV4AaABAg,VIVENCIAL
Ugy8RY7LYWUViCYykw94AaABAg,VIVENCIAL
Ugwqj5xbWFjsShnZw854AaABAg,POSITIVO
UgxM5TeYcHIk8LbSP6l4AaABAg,VIVENCIAL
UgyjYh00-PSjMkbRe5J4AaABAg,VIVENCIAL
UgzhN9yrJ0CWREAm9zh4AaABAg,VIVENCIAL
UgyLPHY2Omhtr-foCcx4AaABAg,POSITIVO
Ugx2RtEGMt5woWlDGvB4AaABAg,VIVENCIAL
Ugw81KI2x6WgOlFQ2PV4AaABAg,POSITIVO
Ugy9IuMrdi24_okCdYJ4AaABAg,DESCARTAVEL
UgxN49AJZz0AmTHazl54AaABAg,VIVENCIAL
Ugxkb2j8qNVHcb4qgmh4AaABAg,POSITIVO
Ugy4Zoran8qUh1okz-Z4AaABAg,DESCARTAVEL
UgyY3mlYqi8u_PBaCWl4AaABAg,VIVENCIAL
Ugyy3WCncu99LofisVl4AaABAg,POSITIVO
UgwMQc1gtC9uVezGj8p4AaABAg,VIVENCIAL
Ugws7j8-glJ_RhjxAKt4AaABAg,VIVENCIAL
UgwqrbA0YBzBLF-H5QN4AaABAg,DESCARTAVEL
UgzfibOgFmisUrlY4WF4AaABAg,POSITIVO
UgznyZTbFhF4K3VCcad4AaABAg,DESCARTAVEL
Ugw4GQASmXlVzNq3HMt4AaABAg,VIVENCIAL
UgxtQre5cbwZizNKTTh4AaABAg,VIVENCIAL
UgwiCPCp4vfygltA1Q94AaABAg,VIVENCIAL
UgymX7uBVuv1As_WZGB4AaABAg,VIVENCIAL
UgwiVLxR8gpZSaFpfyh4AaABAg,VIVENCIAL
Ugy_0QkO9PUQgWxZX3l4AaABAg,VIVENCIAL
UgyJ4AA8FoqqqcAL0VN4AaABAg,DESCARTAVEL
UgxCBDzsiDtnU9PK4wt4AaABAg,VIVENCIAL
UgyR7TnUWndKSzQJfup4AaABAg,VIVENCIAL
UgzOFThZrs7vEEtUU9l4AaABAg,VIVENCIAL
Ugw8MNyqk74lVxBfLp14AaABAg,DESCARTAVEL
UgxjQFYpnAKhtgEDmYt4AaABAg,DESCARTAVEL
Ugz88NWoBMQfML18wQN4AaABAg,VIVENCIAL
UgxQh26BekkA--4nSux4AaABAg,VIVENCIAL
UgxXT1rz-Zc1biojsKN4AaABAg,VIVENCIAL
Ugwd8k1Ep4NECHxJOix4AaABAg,NEGATIVO
UgyDKyi9oLZWgrNjhMt4AaABAg,VIVENCIAL
Ugz0VSJUF5czUkk9Lah4AaABAg,POSITIVO
UgzfOzq-4THN0rDLQed4AaABAg,POSITIVO
Ugzwqg0m4CX5uq9Rh7B4AaABAg,VIVENCIAL
UgyHTgvlegDL-ZsOr514AaABAg,DESCARTAVEL
UgyTZCXzJ5ZyjMmVOhp4AaABAg,POSITIVO
UgyHnKTDB9z84aq2N_F4AaABAg,POSITIVO
UgyfmbMxWVipzgjW_2B4AaABAg,VIVENCIAL
Ugzgd2pu13G27n-douV4AaABAg,VIVENCIAL
UgzRlmvzL6CeSD7Zpd94AaABAg,VIVENCIAL
Ugwd4HuABn5DRhPdfI94AaABAg,VIVENCIAL
UgwsVf3UGfLlqI9vPU54AaABAg,DESCARTAVEL
Ugyk8ZQymA0bjbGekRN4AaABAg,VIVENCIAL
Ugwie9o-H0szKF-KPtN4AaABAg,POSITIVO
Ugy8y05kl8jRAw75QDR4AaABAg,POSITIVO
UgxEwDHamKQDakwC_5B4AaABAg,VIVENCIAL
UgwXqiR6WFySLOdY_yJ4AaABAg,VIVENCIAL
UgzTEbjRLEGWcMoNCu54AaABAg,DESCARTAVEL
Ugydfy2dBhV-bN7oXaZ4AaABAg,VIVENCIAL
UgydoQ6R--mX2N8AjaV4AaABAg,VIVENCIAL
UgxUDZzIr8gVk--i6-l4AaABAg,VIVENCIAL
UgyckAG4R87RxO9MJYZ4AaABAg,POSITIVO
UgwmvocJWWSmaSSvUhh4AaABAg,POSITIVO
UgxRWa7JNt4yXozf54N4AaABAg,VIVENCIAL
UgxlGyg8IfsjqtoavZh4AaABAg,VIVENCIAL
Ugww__QyQlj3u-PwecJ4AaABAg,VIVENCIAL
UgzAlsiQab2EYkFd0wh4AaABAg,VIVENCIAL
UgxRoYHjWJQ0pIqlhUB4AaABAg,VIVENCIAL
UgyzkRQPvMTf2KomPMd4AaABAg,DESCARTAVEL
UgwuGKmuQaZlO5ubUKN4AaABAg,POSITIVO
UgxqJB2Ts9wIFNCAIbd4AaABAg,VIVENCIAL
UgyIpM1WmrVNA70p21J4AaABAg,VIVENCIAL
UgzASBdgYxS2U-b-Q3h4AaABAg,VIVENCIAL
UgwVgYPDPeNO4w9kvAZ4AaABAg,VIVENCIAL
Ugyw_9beNC2D4Ddfpzh4AaABAg,NEGATIVO
Ugxmr_22-gtqfkCjo914AaABAg,POSITIVO
UgzUhJ7n5IIlmyADkNh4AaABAg,VIVENCIAL
Ugyo_WM2ESbau_5Xvad4AaABAg,VIVENCIAL
UgzXZE4lopHcWR2yu_54AaABAg,VIVENCIAL
UgwFZcd0hzA0ro9zrpl4AaABAg,VIVENCIAL
UgzqBkVSk8uIKDW9QHp4AaABAg,POSITIVO
UgxW_Tbz7UUXdeS5OHx4AaABAg,VIVENCIAL
UgzRhuftlfO9QCHZPe54AaABAg,VIVENCIAL
UgxnTmSWSUxsNuwpeRp4AaABAg,VIVENCIAL
Ugy5hNG8Lx7aFgtPMEx4AaABAg,VIVENCIAL
Ugz_Q1t7QNRF4tmhEV54AaABAg,VIVENCIAL
UgzQqXJx9opQFgyZNKp4AaABAg,VIVENCIAL
UgwYR3WsbCgUSI3xAC54AaABAg,VIVENCIAL
UgyI8Icyd3Duf4fOstR4AaABAg,VIVENCIAL
UgxBgyLf1pkJcUYkyDF4AaABAg,VIVENCIAL
UgwkLfjLjnJb06gZ3B14AaABAg,VIVENCIAL
UgxgAVTKGY-eZkuIIAd4AaABAg,VIVENCIAL
UgxfRTZ5M7x1IbjSoDV4AaABAg,DESCARTAVEL
UgxqcRX9eFvOzLHGPBV4AaABAg,VIVENCIAL
UgwDakcn8XTC011VsZl4AaABAg,VIVENCIAL
Ugx7LFleDogBr9kgbj54AaABAg,POSITIVO
UgxjZu1mqxhJyhC6Tdd4AaABAg,VIVENCIAL
UgzeAQzN_RIgmv_umiN4AaABAg,DESCARTAVEL
UgxiHm5XWOYchmMdYdZ4AaABAg,VIVENCIAL
Ugw22EJKEU5ImaXDWxx4AaABAg,DESCARTAVEL
UgwAbvJcL1GotFjmKcJ4AaABAg,VIVENCIAL
Ugw1xDSz4uH7PkvJjGJ4AaABAg,VIVENCIAL
UgwKsDd-OpEm3thlJ8h4AaABAg,VIVENCIAL
UgycH7lXwjm3XG74dH94AaABAg,POSITIVO
UgwzRE9Iz5EpxChHkXB4AaABAg,VIVENCIAL
UgzWHn06CnB5jXmX5Kh4AaABAg,DESCARTAVEL
UgyuWHHICKDPSPPvS8N4AaABAg,VIVENCIAL
UgwWri-ivrrbclSjzQV4AaABAg,VIVENCIAL
Ugyju-rBqa6Y75eC6KF4AaABAg,DESCARTAVEL
UgyvHKKpmm9EpL8LwTR4AaABAg,VIVENCIAL
Ugw75lBncIFFQt1tdL14AaABAg,POSITIVO
UgwyT5v2QHudhgXMUcN4AaABAg,VIVENCIAL
Ugy6py-wGZ0RhZV6mWh4AaABAg,NEGATIVO
UgyVEVodWWYKbmIHrtJ4AaABAg,VIVENCIAL
Ugy2pTeLFVIF0qpnOid4AaABAg,POSITIVO
Ugx1N-c3G-a0rz8qb8d4AaABAg,NEGATIVO
UgyQCyuHhymL0NfMl0d4AaABAg,NEGATIVO
Ugz2JmpmNtwix_4lFC94AaABAg,VIVENCIAL
UgyXWsBbpt6gKw0JnjJ4AaABAg,POSITIVO
Ugw80FChaU9Pocu1v0Z4AaABAg,POSITIVO
UgwC2_noHJs9HSToRSB4AaABAg,VIVENCIAL
UgxrAEMqarz-j3LDiCB4AaABAg,VIVENCIAL
UgzonQjMbBUBPZMdZ_R4AaABAg,DESCARTAVEL
Ugw1hzRktlIxImWB7yJ4AaABAg,VIVENCIAL
UgwgzGH4w2FOBpdKlIZ4AaABAg,DESCARTAVEL
UgxaxEYrFHzMQgo-q1N4AaABAg,VIVENCIAL
UgwG1M17BPMZkjDDT6Z4AaABAg,VIVENCIAL
UgxXke80yj03wVIOv0B4AaABAg,VIVENCIAL
UgxYiM8IiovyDM4RfEV4AaABAg,DESCARTAVEL
UgxwRyoQduHvqy0fyRp4AaABAg,POSITIVO
UgxJDMJsJ6vruFtmY8V4AaABAg,POSITIVO
UgynD6Jf32iIIk5ByBF4AaABAg,POSITIVO
Ugzz2P051mA1TgV5XL94AaABAg,VIVENCIAL
UgzEcvtuCjeSjFzlgRF4AaABAg,VIVENCIAL
UgwK6JGpcq0fiIA7YW14AaABAg,VIVENCIAL
UgxawQBM3-1y3xqtR2x4AaABAg,VIVENCIAL
Ugy6WQXWVz3_7rOrh4J4AaABAg,VIVENCIAL
UgzKE2zj-Wxge19Bw454AaABAg,VIVENCIAL
Ugzk6EDYu6DOqRUrbRB4AaABAg,VIVENCIAL
Ugy_RuvHxKTyQzUSjrp4AaABAg,POSITIVO
UgzFGJ4eDJBPYcCqfdJ4AaABAg,VIVENCIAL
UgzhaWD5mvo7GXUPS194AaABAg,POSITIVO
UgyxQ_2WteJHA0c_gX94AaABAg,VIVENCIAL
Ugy7IOjLlI-Nc7C8zCh4AaABAg,DESCARTAVEL
UgxBeHlOfvT2OY_NdIZ4AaABAg,VIVENCIAL
UgzXqQc63BoXteI3tph4AaABAg,DESCARTAVEL
UgyCbSK8q7fZFtXt_zF4AaABAg,VIVENCIAL
UgxqnN3BoHj930_yGj54AaABAg,VIVENCIAL
UgydsB6JW5UQLcdNRLV4AaABAg,POSITIVO
UgzgarxJiATGi-8qUpR4AaABAg,VIVENCIAL
UgzzSypq0pS4mj9qtul4AaABAg,VIVENCIAL
UgwyVGvPC1e929pBU054AaABAg,VIVENCIAL
Ugx1SZg4HChWu5T6Lyt4AaABAg,VIVENCIAL
Ugx6tW41dxCkX1mU0jp4AaABAg,VIVENCIAL
UgxxmOCzuCLfyqUhpvR4AaABAg,VIVENCIAL
Ugz6AYHI2ywCyJCBHix4AaABAg,DESCARTAVEL
UgyklJvaFIYuNDe0KaB4AaABAg,VIVENCIAL
UgxuPMjR1A4wMtJyKnR4AaABAg,VIVENCIAL
UgwnZnwYCF7rutivA0p4AaABAg,VIVENCIAL
UgwNj8tHlDLfciP942l4AaABAg,VIVENCIAL
UgyeovGd8ljqzdjRwaZ4AaABAg,VIVENCIAL
Ugyhp27XFwSfAxSfnLN4AaABAg,VIVENCIAL
UgxYm2mDspmRMN-Nh0B4AaABAg,POSITIVO
UgwwrvdG13nXfipcFVJ4AaABAg,POSITIVO
Ugy4wId4TaPAhqZG8Px4AaABAg,POSITIVO
UgyzGDIUMQlXWajLsQ54AaABAg,DESCARTAVEL
UgzrDQWmX6tPZX6L0r54AaABAg,DESCARTAVEL
UgxjG-bGU5T2qjV5stp4AaABAg,DESCARTAVEL
UgyfiyA5L2YJJV6plqp4AaABAg,DESCARTAVEL
UgyxSBn6peFL71OsSwp4AaABAg,DESCARTAVEL
Ugw9-pqJrH3xBq4u-Hl4AaABAg,VIVENCIAL
Ugx0m3IlXRgDQMVSiyV4AaABAg,VIVENCIAL
UgxT92kKesHEvs-f9jt4AaABAg,VIVENCIAL
UgwE8bmWap0AbgvFDNF4AaABAg,VIVENCIAL
Ugwbg2RcWQtz4iiBcqB4AaABAg,VIVENCIAL
UgxBRMiCRC3S4DiN_ll4AaABAg,VIVENCIAL
UgygNlBgj03KRDLlB0h4AaABAg,VIVENCIAL
UgwEzsJGWHOe6Pw8O3N4AaABAg,DESCARTAVEL
UgyVDdIFr0OA_aqrimp4AaABAg,VIVENCIAL
Ugwn5jiePQ9cI0e1j-t4AaABAg,VIVENCIAL
Ugyuc7BQcnJ90HG9kRV4AaABAg,VIVENCIAL
UgzGe3S21KJZHfhW48x4AaABAg,VIVENCIAL
UgzGiGHFOUgDqh1hRyl4AaABAg,VIVENCIAL
Ugx4oesNpucxCybhZ054AaABAg,VIVENCIAL
UgwE4jwLY74kywYVvfl4AaABAg,DESCARTAVEL
UgzJGGPMfK5TEygrgsJ4AaABAg,VIVENCIAL
UgwhEP_axcsSVAVbFu94AaABAg,VIVENCIAL
UgyEl3AS5tjTAIeh02t4AaABAg,VIVENCIAL
Ugy9S97WIdx9gDzIQUR4AaABAg,VIVENCIAL
UgzqhSg9Dpc8NTTgkZp4AaABAg,VIVENCIAL
UgwalPsduxYTxdPU8DJ4AaABAg,DESCARTAVEL
UgwX4LoAmfEQCQzxUet4AaABAg,DESCARTAVEL
UgwK4jgT0Ja_FrQVLLZ4AaABAg,DESCARTAVEL
Ugxft2c4e8cehUQuyRt4AaABAg,DESCARTAVEL
Ugz5pfE256rEy-FWAit4AaABAg,DESCARTAVEL
Ugz0XRf4JENJzMk4cxN4AaABAg,DESCARTAVEL
Ugx2apnS3DEKJQZguel4AaABAg,DESCARTAVEL
Ugxz1_ZjkcusPn3_Ent4AaABAg,DESCARTAVEL
UgwAE8W_EDmc5EzypA14AaABAg,DESCARTAVEL
UgxIcY3lL1t2P4v3e1R4AaABAg,DESCARTAVEL
Ugz6HdKNNqqGzdcTYbF4AaABAg,DESCARTAVEL
UgzBFelPENN0ZB71qMN4AaABAg,NEGATIVO
UgzDezYy4oSffyj0jG14AaABAg,DESCARTAVEL
UgxkHmXn4fbGMhzOD3Z4AaABAg,DESCARTAVEL
UgxezW0ZfGTr2L7YPCV4AaABAg,DESCARTAVEL
UgyxekRa8HIjSUMysN54AaABAg,VIVENCIAL
